# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  SWMF  Magnetosphere
# Run name:   Espen_Fredrick_032124_2
# Missing data:  -1.09951e+12
# year mo dy hr mn sc msc dst cpcpn cpcps 
# year month day hour min s ms nT kV kV 
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  1.00000E+00  0.00000E+00  0.00000E+00 -4.25895E+01  1.15941E+02  1.00871E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  2.00000E+00  0.00000E+00  0.00000E+00 -4.26851E+01  1.14563E+02  1.00334E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  3.00000E+00  0.00000E+00  0.00000E+00 -4.26862E+01  1.14128E+02  1.00340E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  4.00000E+00  0.00000E+00  0.00000E+00 -4.26566E+01  1.12642E+02  1.00133E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  5.00000E+00  0.00000E+00  0.00000E+00 -4.24431E+01  1.12874E+02  1.00087E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  6.00000E+00  0.00000E+00  0.00000E+00 -4.24191E+01  1.12334E+02  1.00324E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  7.00000E+00  0.00000E+00  0.00000E+00 -4.23659E+01  1.12355E+02  1.00404E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  8.00000E+00  0.00000E+00  0.00000E+00 -4.23619E+01  1.11132E+02  1.00118E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  9.00000E+00  0.00000E+00  0.00000E+00 -4.22972E+01  1.08360E+02  1.00325E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  1.00000E+01  0.00000E+00  0.00000E+00 -4.22354E+01  1.08592E+02  1.00735E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  1.10000E+01  0.00000E+00  0.00000E+00 -4.21829E+01  1.09526E+02  1.01368E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  1.20000E+01  0.00000E+00  0.00000E+00 -4.21354E+01  1.10404E+02  1.02325E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  1.30000E+01  0.00000E+00  0.00000E+00 -4.21473E+01  1.13674E+02  1.03530E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  1.40000E+01  0.00000E+00  0.00000E+00 -4.22159E+01  1.16305E+02  1.04788E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  1.50000E+01  0.00000E+00  0.00000E+00 -4.23969E+01  1.25249E+02  1.06216E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  1.60000E+01  0.00000E+00  0.00000E+00 -4.25431E+01  1.24373E+02  1.07267E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  1.70000E+01  0.00000E+00  0.00000E+00 -4.26807E+01  1.24034E+02  1.07908E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  1.80000E+01  0.00000E+00  0.00000E+00 -4.27618E+01  1.23313E+02  1.07805E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  1.90000E+01  0.00000E+00  0.00000E+00 -4.28028E+01  1.21171E+02  1.07453E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  2.00000E+01  0.00000E+00  0.00000E+00 -4.27475E+01  1.20139E+02  1.06962E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  2.10000E+01  0.00000E+00  0.00000E+00 -4.27588E+01  1.18457E+02  1.06799E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  2.20000E+01  0.00000E+00  0.00000E+00 -4.27193E+01  1.16315E+02  1.06692E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  2.30000E+01  0.00000E+00  0.00000E+00 -4.26577E+01  1.16353E+02  1.06977E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  2.40000E+01  0.00000E+00  0.00000E+00 -4.26817E+01  1.17010E+02  1.07200E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  2.50000E+01  0.00000E+00  0.00000E+00 -4.27673E+01  1.17867E+02  1.07378E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  2.60000E+01  0.00000E+00  0.00000E+00 -4.28515E+01  1.17066E+02  1.07467E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  2.70000E+01  0.00000E+00  0.00000E+00 -4.28975E+01  1.16584E+02  1.07467E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  2.80000E+01  0.00000E+00  0.00000E+00 -4.30195E+01  1.16015E+02  1.07271E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  2.90000E+01  0.00000E+00  0.00000E+00 -4.30879E+01  1.15328E+02  1.07237E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  3.00000E+01  0.00000E+00  0.00000E+00 -4.31581E+01  1.14432E+02  1.07236E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  3.10000E+01  0.00000E+00  0.00000E+00 -4.31508E+01  1.13244E+02  1.06788E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  3.20000E+01  0.00000E+00  0.00000E+00 -4.31428E+01  1.11039E+02  1.06269E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  3.30000E+01  0.00000E+00  0.00000E+00 -4.30924E+01  1.09758E+02  1.06115E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  3.40000E+01  0.00000E+00  0.00000E+00 -4.31164E+01  1.09414E+02  1.06064E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  3.50000E+01  0.00000E+00  0.00000E+00 -4.30737E+01  1.11079E+02  1.06259E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  3.60000E+01  0.00000E+00  0.00000E+00 -4.31615E+01  1.11544E+02  1.06551E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  3.70000E+01  0.00000E+00  0.00000E+00 -4.33845E+01  1.10990E+02  1.06802E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  3.80000E+01  0.00000E+00  0.00000E+00 -4.35850E+01  1.11330E+02  1.07178E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  3.90000E+01  0.00000E+00  0.00000E+00 -4.37495E+01  1.11739E+02  1.07617E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  4.00000E+01  0.00000E+00  0.00000E+00 -4.37875E+01  1.10922E+02  1.07686E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  4.10000E+01  0.00000E+00  0.00000E+00 -4.37774E+01  1.10103E+02  1.07469E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  4.20000E+01  0.00000E+00  0.00000E+00 -4.38141E+01  1.08474E+02  1.07220E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  4.30000E+01  0.00000E+00  0.00000E+00 -4.38230E+01  1.06958E+02  1.06761E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  4.40000E+01  0.00000E+00  0.00000E+00 -4.38432E+01  1.05632E+02  1.06537E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  4.50000E+01  0.00000E+00  0.00000E+00 -4.38610E+01  1.05003E+02  1.06670E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  4.60000E+01  0.00000E+00  0.00000E+00 -4.38872E+01  1.05458E+02  1.06873E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  4.70000E+01  0.00000E+00  0.00000E+00 -4.39326E+01  1.08614E+02  1.07555E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  4.80000E+01  0.00000E+00  0.00000E+00 -4.40143E+01  1.12406E+02  1.08486E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  4.90000E+01  0.00000E+00  0.00000E+00 -4.42026E+01  1.13877E+02  1.09018E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  5.00000E+01  0.00000E+00  0.00000E+00 -4.43987E+01  1.14914E+02  1.09361E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  5.10000E+01  0.00000E+00  0.00000E+00 -4.46480E+01  1.15357E+02  1.09444E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  5.20000E+01  0.00000E+00  0.00000E+00 -4.49218E+01  1.14752E+02  1.09004E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  5.30000E+01  0.00000E+00  0.00000E+00 -4.50305E+01  1.11600E+02  1.07972E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  5.40000E+01  0.00000E+00  0.00000E+00 -4.50334E+01  1.09753E+02  1.06538E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  5.50000E+01  0.00000E+00  0.00000E+00 -4.47434E+01  1.08225E+02  1.05649E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  5.60000E+01  0.00000E+00  0.00000E+00 -4.44456E+01  1.06775E+02  1.05281E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  5.70000E+01  0.00000E+00  0.00000E+00 -4.41506E+01  1.03151E+02  1.05742E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  5.80000E+01  0.00000E+00  0.00000E+00 -4.39668E+01  1.00403E+02  1.06389E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.00000E+01  5.90000E+01  0.00000E+00  0.00000E+00 -4.39691E+01  9.97824E+01  1.07175E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00 -4.39623E+01  1.00433E+02  1.07965E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  1.00000E+00  0.00000E+00  0.00000E+00 -4.39690E+01  1.01945E+02  1.08549E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  2.00000E+00  0.00000E+00  0.00000E+00 -4.39962E+01  1.05036E+02  1.09069E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  3.00000E+00  0.00000E+00  0.00000E+00 -4.41051E+01  1.08406E+02  1.09171E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  4.00000E+00  0.00000E+00  0.00000E+00 -4.41941E+01  1.14254E+02  1.08955E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  5.00000E+00  0.00000E+00  0.00000E+00 -4.43505E+01  1.16498E+02  1.08134E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  6.00000E+00  0.00000E+00  0.00000E+00 -4.45663E+01  1.15935E+02  1.07580E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  7.00000E+00  0.00000E+00  0.00000E+00 -4.48327E+01  1.13814E+02  1.07602E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  8.00000E+00  0.00000E+00  0.00000E+00 -4.49933E+01  1.10976E+02  1.07732E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  9.00000E+00  0.00000E+00  0.00000E+00 -4.52754E+01  1.10188E+02  1.07320E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  1.00000E+01  0.00000E+00  0.00000E+00 -4.51731E+01  1.09867E+02  1.06643E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  1.10000E+01  0.00000E+00  0.00000E+00 -4.51514E+01  1.09188E+02  1.05835E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  1.20000E+01  0.00000E+00  0.00000E+00 -4.52591E+01  1.00908E+02  1.03819E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  1.30000E+01  0.00000E+00  0.00000E+00 -4.51230E+01  9.96974E+01  1.02018E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  1.40000E+01  0.00000E+00  0.00000E+00 -4.49863E+01  9.81445E+01  1.00099E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  1.50000E+01  0.00000E+00  0.00000E+00 -4.48573E+01  9.65121E+01  9.87086E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  1.60000E+01  0.00000E+00  0.00000E+00 -4.46682E+01  9.45963E+01  9.76746E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  1.70000E+01  0.00000E+00  0.00000E+00 -4.45000E+01  9.46479E+01  9.69741E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  1.80000E+01  0.00000E+00  0.00000E+00 -4.44243E+01  9.44901E+01  9.66034E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  1.90000E+01  0.00000E+00  0.00000E+00 -4.42841E+01  9.51370E+01  9.71022E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  2.00000E+01  0.00000E+00  0.00000E+00 -4.42565E+01  9.66937E+01  9.75565E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  2.10000E+01  0.00000E+00  0.00000E+00 -4.42437E+01  9.86671E+01  9.86295E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  2.20000E+01  0.00000E+00  0.00000E+00 -4.42954E+01  1.00520E+02  9.91893E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  2.30000E+01  0.00000E+00  0.00000E+00 -4.44038E+01  1.00762E+02  9.99371E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  2.40000E+01  0.00000E+00  0.00000E+00 -4.45209E+01  1.02148E+02  1.00513E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  2.50000E+01  0.00000E+00  0.00000E+00 -4.44709E+01  1.05622E+02  1.01531E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  2.60000E+01  0.00000E+00  0.00000E+00 -4.44702E+01  1.07900E+02  1.02381E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  2.70000E+01  0.00000E+00  0.00000E+00 -4.46014E+01  1.07187E+02  1.01972E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  2.80000E+01  0.00000E+00  0.00000E+00 -4.46908E+01  1.07214E+02  1.01468E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  2.90000E+01  0.00000E+00  0.00000E+00 -4.48350E+01  1.07589E+02  1.00922E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  3.00000E+01  0.00000E+00  0.00000E+00 -4.49645E+01  1.07651E+02  1.00849E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  3.10000E+01  0.00000E+00  0.00000E+00 -4.50592E+01  1.07507E+02  1.00544E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  3.20000E+01  0.00000E+00  0.00000E+00 -4.51190E+01  1.07793E+02  1.00356E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  3.30000E+01  0.00000E+00  0.00000E+00 -4.51706E+01  1.08215E+02  1.00077E+02
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  3.40000E+01  0.00000E+00  0.00000E+00 -4.51630E+01  1.08661E+02  9.95097E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  3.50000E+01  0.00000E+00  0.00000E+00 -4.51102E+01  1.08775E+02  9.93107E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  3.60000E+01  0.00000E+00  0.00000E+00 -4.51052E+01  1.07699E+02  9.83432E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  3.70000E+01  0.00000E+00  0.00000E+00 -4.52724E+01  1.07883E+02  9.74065E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  3.80000E+01  0.00000E+00  0.00000E+00 -4.54265E+01  1.07508E+02  9.65803E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  3.90000E+01  0.00000E+00  0.00000E+00 -4.54671E+01  1.07814E+02  9.57659E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  4.00000E+01  0.00000E+00  0.00000E+00 -4.54379E+01  1.07051E+02  9.50770E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  4.10000E+01  0.00000E+00  0.00000E+00 -4.51705E+01  1.07099E+02  9.47898E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  4.20000E+01  0.00000E+00  0.00000E+00 -4.50830E+01  1.08802E+02  9.46247E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  4.30000E+01  0.00000E+00  0.00000E+00 -4.52485E+01  1.08583E+02  9.44242E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  4.40000E+01  0.00000E+00  0.00000E+00 -4.52719E+01  1.08594E+02  9.48854E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  4.50000E+01  0.00000E+00  0.00000E+00 -4.53146E+01  1.09687E+02  9.54819E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  4.60000E+01  0.00000E+00  0.00000E+00 -4.53132E+01  1.10675E+02  9.56805E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  4.70000E+01  0.00000E+00  0.00000E+00 -4.51766E+01  1.11337E+02  9.70776E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  4.80000E+01  0.00000E+00  0.00000E+00 -4.52622E+01  1.11975E+02  9.67339E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  4.90000E+01  0.00000E+00  0.00000E+00 -4.53319E+01  1.12771E+02  9.67085E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  5.00000E+01  0.00000E+00  0.00000E+00 -4.54765E+01  1.12964E+02  9.62661E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  5.10000E+01  0.00000E+00  0.00000E+00 -4.55910E+01  1.11526E+02  9.57037E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  5.20000E+01  0.00000E+00  0.00000E+00 -4.57761E+01  1.11594E+02  9.49627E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  5.30000E+01  0.00000E+00  0.00000E+00 -4.59535E+01  1.11528E+02  9.41182E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  5.40000E+01  0.00000E+00  0.00000E+00 -4.61600E+01  1.10651E+02  9.35302E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  5.50000E+01  0.00000E+00  0.00000E+00 -4.62707E+01  1.09537E+02  9.28021E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  5.60000E+01  0.00000E+00  0.00000E+00 -4.62737E+01  1.09093E+02  9.20912E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  5.70000E+01  0.00000E+00  0.00000E+00 -4.63337E+01  1.08884E+02  9.15338E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  5.80000E+01  0.00000E+00  0.00000E+00 -4.65101E+01  1.07872E+02  9.07805E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.10000E+01  5.90000E+01  0.00000E+00  0.00000E+00 -4.66502E+01  1.07734E+02  8.99793E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  0.00000E+00  0.00000E+00  0.00000E+00 -4.66363E+01  1.08063E+02  8.95844E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  1.00000E+00  0.00000E+00  0.00000E+00 -4.68181E+01  1.07509E+02  8.94679E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  2.00000E+00  0.00000E+00  0.00000E+00 -4.68308E+01  1.06395E+02  8.90727E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  3.00000E+00  0.00000E+00  0.00000E+00 -4.68047E+01  1.06684E+02  8.86384E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  4.00000E+00  0.00000E+00  0.00000E+00 -4.69095E+01  1.04477E+02  8.80491E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  5.00000E+00  0.00000E+00  0.00000E+00 -4.70812E+01  1.04366E+02  8.74459E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  6.00000E+00  0.00000E+00  0.00000E+00 -4.72319E+01  1.03429E+02  8.69856E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  7.00000E+00  0.00000E+00  0.00000E+00 -4.73207E+01  1.03074E+02  8.65417E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  8.00000E+00  0.00000E+00  0.00000E+00 -4.73892E+01  1.02635E+02  8.61828E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  9.00000E+00  0.00000E+00  0.00000E+00 -4.74659E+01  1.02519E+02  8.58552E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  1.00000E+01  0.00000E+00  0.00000E+00 -4.75606E+01  1.02705E+02  8.55697E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  1.10000E+01  0.00000E+00  0.00000E+00 -4.76637E+01  1.02676E+02  8.55162E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  1.20000E+01  0.00000E+00  0.00000E+00 -4.76921E+01  1.04144E+02  8.57649E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  1.30000E+01  0.00000E+00  0.00000E+00 -4.77995E+01  1.03287E+02  8.60217E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  1.40000E+01  0.00000E+00  0.00000E+00 -4.79475E+01  1.04510E+02  8.59922E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  1.50000E+01  0.00000E+00  0.00000E+00 -4.79474E+01  1.03630E+02  8.61711E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  1.60000E+01  0.00000E+00  0.00000E+00 -4.78972E+01  1.05829E+02  8.64547E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  1.70000E+01  0.00000E+00  0.00000E+00 -4.79517E+01  1.04575E+02  8.65942E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  1.80000E+01  0.00000E+00  0.00000E+00 -4.76730E+01  1.06122E+02  8.68355E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  1.90000E+01  0.00000E+00  0.00000E+00 -4.73269E+01  1.07558E+02  8.74910E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  2.00000E+01  0.00000E+00  0.00000E+00 -4.74354E+01  1.07769E+02  8.70069E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  2.10000E+01  0.00000E+00  0.00000E+00 -4.75586E+01  1.08999E+02  8.68743E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  2.20000E+01  0.00000E+00  0.00000E+00 -4.75245E+01  1.08434E+02  8.65991E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  2.30000E+01  0.00000E+00  0.00000E+00 -4.76851E+01  1.09932E+02  8.71186E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  2.40000E+01  0.00000E+00  0.00000E+00 -4.77715E+01  1.11071E+02  8.75868E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  2.50000E+01  0.00000E+00  0.00000E+00 -4.79321E+01  1.11292E+02  8.81451E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  2.60000E+01  0.00000E+00  0.00000E+00 -4.80576E+01  1.12570E+02  8.87123E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  2.70000E+01  0.00000E+00  0.00000E+00 -4.76815E+01  1.16861E+02  9.16674E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  2.80000E+01  0.00000E+00  0.00000E+00 -4.79388E+01  1.15811E+02  9.12209E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  2.90000E+01  0.00000E+00  0.00000E+00 -4.81090E+01  1.15672E+02  9.13397E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  3.00000E+01  0.00000E+00  0.00000E+00 -4.82063E+01  1.16217E+02  9.08132E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  3.10000E+01  0.00000E+00  0.00000E+00 -4.83257E+01  1.15620E+02  9.03840E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  3.20000E+01  0.00000E+00  0.00000E+00 -4.84552E+01  1.14273E+02  8.98435E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  3.30000E+01  0.00000E+00  0.00000E+00 -4.85676E+01  1.12920E+02  8.93210E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  3.40000E+01  0.00000E+00  0.00000E+00 -4.86383E+01  1.11468E+02  8.87505E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  3.50000E+01  0.00000E+00  0.00000E+00 -4.88126E+01  1.09948E+02  8.81091E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  3.60000E+01  0.00000E+00  0.00000E+00 -4.89849E+01  1.09423E+02  8.75461E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  3.70000E+01  0.00000E+00  0.00000E+00 -4.89172E+01  1.08480E+02  8.70338E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  3.80000E+01  0.00000E+00  0.00000E+00 -4.88802E+01  1.07022E+02  8.66076E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  3.90000E+01  0.00000E+00  0.00000E+00 -4.87973E+01  1.06679E+02  8.71243E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  4.00000E+01  0.00000E+00  0.00000E+00 -4.86584E+01  1.06848E+02  8.78050E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  4.10000E+01  0.00000E+00  0.00000E+00 -4.85113E+01  1.07014E+02  8.90257E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  4.20000E+01  0.00000E+00  0.00000E+00 -4.84816E+01  1.08405E+02  9.09215E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  4.30000E+01  0.00000E+00  0.00000E+00 -4.84311E+01  1.11261E+02  9.29063E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  4.40000E+01  0.00000E+00  0.00000E+00 -4.85374E+01  1.12749E+02  9.41467E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  4.50000E+01  0.00000E+00  0.00000E+00 -4.86108E+01  1.14493E+02  9.50279E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  4.60000E+01  0.00000E+00  0.00000E+00 -4.87033E+01  1.15003E+02  9.56430E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  4.70000E+01  0.00000E+00  0.00000E+00 -4.87530E+01  1.15351E+02  9.60339E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  4.80000E+01  0.00000E+00  0.00000E+00 -4.85750E+01  1.15110E+02  9.64055E+01
  2.01200E+03  1.10000E+01  1.30000E+01  2.20000E+01  4.90000E+01  0.00000E+00  0.00000E+00 -4.84004E+01  1.15405E+02  9.65912E+01
