# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  SWMF  Magnetosphere
# Run name:   Espen_Fredrick_040924_2
# Missing data:  -1.09951e+12
# year mo dy hr mn sc msc dst cpcpn cpcps 
# year month day hour min s ms nT kV kV 
  2.02200E+03  5.00000E+00  2.70000E+01  1.90000E+01  5.50000E+01  0.00000E+00  0.00000E+00 -2.78357E+01  8.08189E+01  8.83252E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.90000E+01  5.60000E+01  0.00000E+00  0.00000E+00 -2.77439E+01  8.06464E+01  8.87655E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.90000E+01  5.70000E+01  0.00000E+00  0.00000E+00 -2.74767E+01  8.05887E+01  8.88557E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.90000E+01  5.80000E+01  0.00000E+00  0.00000E+00 -2.71701E+01  8.09651E+01  9.05954E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.90000E+01  5.90000E+01  0.00000E+00  0.00000E+00 -2.68782E+01  8.05856E+01  9.29013E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  0.00000E+00  0.00000E+00  0.00000E+00 -2.67242E+01  7.90899E+01  9.28032E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  1.00000E+00  0.00000E+00  0.00000E+00 -2.65765E+01  7.69252E+01  9.16915E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  2.00000E+00  0.00000E+00  0.00000E+00 -2.64894E+01  7.44357E+01  8.91116E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  3.00000E+00  0.00000E+00  0.00000E+00 -2.61553E+01  7.17272E+01  8.82377E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  4.00000E+00  0.00000E+00  0.00000E+00 -2.59664E+01  6.98970E+01  8.75672E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  5.00000E+00  0.00000E+00  0.00000E+00 -2.55254E+01  6.73712E+01  8.52191E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  6.00000E+00  0.00000E+00  0.00000E+00 -2.51980E+01  6.50457E+01  8.39603E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  7.00000E+00  0.00000E+00  0.00000E+00 -2.49543E+01  6.31628E+01  8.12300E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  8.00000E+00  0.00000E+00  0.00000E+00 -2.47987E+01  6.14152E+01  8.04903E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  9.00000E+00  0.00000E+00  0.00000E+00 -2.45479E+01  5.99968E+01  8.05969E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  1.00000E+01  0.00000E+00  0.00000E+00 -2.41711E+01  5.94266E+01  8.25722E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  1.10000E+01  0.00000E+00  0.00000E+00 -2.40465E+01  5.93276E+01  8.18574E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  1.20000E+01  0.00000E+00  0.00000E+00 -2.37265E+01  5.95969E+01  8.21207E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  1.30000E+01  0.00000E+00  0.00000E+00 -2.33394E+01  5.99806E+01  8.21618E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  1.40000E+01  0.00000E+00  0.00000E+00 -2.30202E+01  6.02738E+01  8.20542E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  1.50000E+01  0.00000E+00  0.00000E+00 -2.28609E+01  6.03518E+01  8.41887E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  1.60000E+01  0.00000E+00  0.00000E+00 -2.27439E+01  6.00089E+01  8.36713E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  1.70000E+01  0.00000E+00  0.00000E+00 -2.27316E+01  5.90940E+01  8.29103E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  1.80000E+01  0.00000E+00  0.00000E+00 -2.28335E+01  5.74722E+01  8.26874E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  1.90000E+01  0.00000E+00  0.00000E+00 -2.30342E+01  5.56751E+01  8.32998E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  2.00000E+01  0.00000E+00  0.00000E+00 -2.31325E+01  5.36796E+01  8.03545E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  2.10000E+01  0.00000E+00  0.00000E+00 -2.32176E+01  5.12557E+01  7.75040E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  2.20000E+01  0.00000E+00  0.00000E+00 -2.33027E+01  4.91683E+01  7.46390E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  2.30000E+01  0.00000E+00  0.00000E+00 -2.33112E+01  4.73513E+01  7.08959E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  2.40000E+01  0.00000E+00  0.00000E+00 -2.32285E+01  4.59556E+01  6.92693E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  2.50000E+01  0.00000E+00  0.00000E+00 -2.31772E+01  4.53001E+01  6.83081E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  2.60000E+01  0.00000E+00  0.00000E+00 -2.33248E+01  4.59430E+01  6.80197E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  2.70000E+01  0.00000E+00  0.00000E+00 -2.34125E+01  4.53672E+01  6.75447E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  2.80000E+01  0.00000E+00  0.00000E+00 -2.34923E+01  4.48733E+01  6.61055E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  2.90000E+01  0.00000E+00  0.00000E+00 -2.36303E+01  4.55966E+01  6.46120E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  3.00000E+01  0.00000E+00  0.00000E+00 -2.36862E+01  4.51297E+01  6.36679E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  3.10000E+01  0.00000E+00  0.00000E+00 -2.36952E+01  4.51887E+01  6.36588E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  3.20000E+01  0.00000E+00  0.00000E+00 -2.36444E+01  4.52023E+01  6.39532E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  3.30000E+01  0.00000E+00  0.00000E+00 -2.35443E+01  4.55002E+01  6.42505E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  3.40000E+01  0.00000E+00  0.00000E+00 -2.34442E+01  4.54600E+01  6.53050E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  3.50000E+01  0.00000E+00  0.00000E+00 -2.33728E+01  4.50698E+01  6.35564E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  3.60000E+01  0.00000E+00  0.00000E+00 -2.33048E+01  4.50498E+01  6.33419E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  3.70000E+01  0.00000E+00  0.00000E+00 -2.32409E+01  4.53800E+01  6.32643E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  3.80000E+01  0.00000E+00  0.00000E+00 -2.32752E+01  4.69958E+01  6.34591E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  3.90000E+01  0.00000E+00  0.00000E+00 -2.34065E+01  4.64152E+01  6.33703E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  4.00000E+01  0.00000E+00  0.00000E+00 -2.35396E+01  4.67629E+01  6.43920E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  4.10000E+01  0.00000E+00  0.00000E+00 -2.33793E+01  4.65239E+01  6.42180E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  4.20000E+01  0.00000E+00  0.00000E+00 -2.31550E+01  4.61987E+01  6.40737E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  4.30000E+01  0.00000E+00  0.00000E+00 -2.32418E+01  4.56919E+01  6.43255E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  4.40000E+01  0.00000E+00  0.00000E+00 -2.34007E+01  4.53335E+01  6.43321E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  4.50000E+01  0.00000E+00  0.00000E+00 -2.35836E+01  4.47412E+01  6.42184E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  4.60000E+01  0.00000E+00  0.00000E+00 -2.38071E+01  4.49580E+01  6.39726E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  4.70000E+01  0.00000E+00  0.00000E+00 -2.39594E+01  4.39406E+01  6.36798E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  4.80000E+01  0.00000E+00  0.00000E+00 -2.39282E+01  4.30386E+01  6.46676E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  4.90000E+01  0.00000E+00  0.00000E+00 -2.38791E+01  4.28824E+01  6.46613E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  5.00000E+01  0.00000E+00  0.00000E+00 -2.38839E+01  4.31225E+01  6.44690E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  5.10000E+01  0.00000E+00  0.00000E+00 -2.39594E+01  4.22854E+01  6.42763E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  5.20000E+01  0.00000E+00  0.00000E+00 -2.41633E+01  4.18436E+01  6.41717E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  5.30000E+01  0.00000E+00  0.00000E+00 -2.44792E+01  4.09454E+01  6.41218E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  5.40000E+01  0.00000E+00  0.00000E+00 -2.47417E+01  4.03796E+01  6.47428E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  5.50000E+01  0.00000E+00  0.00000E+00 -2.47645E+01  4.03122E+01  6.50416E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  5.60000E+01  0.00000E+00  0.00000E+00 -2.45644E+01  4.01976E+01  6.45397E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  5.70000E+01  0.00000E+00  0.00000E+00 -2.43139E+01  3.98993E+01  6.42385E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  5.80000E+01  0.00000E+00  0.00000E+00 -2.41872E+01  3.96450E+01  6.39072E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.00000E+01  5.90000E+01  0.00000E+00  0.00000E+00 -2.42749E+01  4.05694E+01  6.41896E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00 -2.44664E+01  4.10886E+01  6.42213E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  1.00000E+00  0.00000E+00  0.00000E+00 -2.43553E+01  4.21590E+01  6.39823E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  2.00000E+00  0.00000E+00  0.00000E+00 -2.41385E+01  4.12657E+01  6.38366E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  3.00000E+00  0.00000E+00  0.00000E+00 -2.43163E+01  4.06247E+01  6.35824E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  4.00000E+00  0.00000E+00  0.00000E+00 -2.43590E+01  4.04093E+01  6.31712E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  5.00000E+00  0.00000E+00  0.00000E+00 -2.41474E+01  4.03124E+01  6.35734E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  6.00000E+00  0.00000E+00  0.00000E+00 -2.38701E+01  4.12333E+01  6.38882E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  7.00000E+00  0.00000E+00  0.00000E+00 -2.35727E+01  4.15050E+01  6.42672E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  8.00000E+00  0.00000E+00  0.00000E+00 -2.33121E+01  4.12270E+01  6.43898E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  9.00000E+00  0.00000E+00  0.00000E+00 -2.30575E+01  4.05981E+01  6.48786E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  1.00000E+01  0.00000E+00  0.00000E+00 -2.23954E+01  4.08920E+01  6.53049E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  1.10000E+01  0.00000E+00  0.00000E+00 -2.18875E+01  4.17002E+01  6.64622E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  1.20000E+01  0.00000E+00  0.00000E+00 -2.17718E+01  4.23582E+01  6.70353E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  1.30000E+01  0.00000E+00  0.00000E+00 -2.15786E+01  3.93789E+01  6.71436E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  1.40000E+01  0.00000E+00  0.00000E+00 -2.13364E+01  3.96568E+01  6.70613E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  1.50000E+01  0.00000E+00  0.00000E+00 -2.15562E+01  3.88409E+01  6.66523E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  1.60000E+01  0.00000E+00  0.00000E+00 -2.17576E+01  3.89673E+01  6.64646E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  1.70000E+01  0.00000E+00  0.00000E+00 -2.22539E+01  3.89904E+01  6.59815E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  1.80000E+01  0.00000E+00  0.00000E+00 -2.28581E+01  3.99896E+01  6.56127E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  1.90000E+01  0.00000E+00  0.00000E+00 -2.32938E+01  4.05270E+01  6.48110E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  2.00000E+01  0.00000E+00  0.00000E+00 -2.28545E+01  4.12298E+01  6.52303E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  2.10000E+01  0.00000E+00  0.00000E+00 -2.24049E+01  4.17516E+01  6.39090E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  2.20000E+01  0.00000E+00  0.00000E+00 -2.19420E+01  4.12408E+01  6.38160E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  2.30000E+01  0.00000E+00  0.00000E+00 -2.14981E+01  4.18048E+01  6.57827E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  2.40000E+01  0.00000E+00  0.00000E+00 -2.15193E+01  4.30455E+01  6.81202E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  2.50000E+01  0.00000E+00  0.00000E+00 -2.16320E+01  4.47519E+01  7.08196E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  2.60000E+01  0.00000E+00  0.00000E+00 -2.16483E+01  4.57688E+01  7.27877E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  2.70000E+01  0.00000E+00  0.00000E+00 -2.10675E+01  4.70624E+01  7.33386E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  2.80000E+01  0.00000E+00  0.00000E+00 -2.03409E+01  4.79926E+01  7.38206E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  2.90000E+01  0.00000E+00  0.00000E+00 -1.98302E+01  4.79805E+01  7.30356E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  3.00000E+01  0.00000E+00  0.00000E+00 -1.96289E+01  4.90019E+01  7.25990E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  3.10000E+01  0.00000E+00  0.00000E+00 -1.94043E+01  4.94889E+01  7.36855E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  3.20000E+01  0.00000E+00  0.00000E+00 -1.93233E+01  5.07934E+01  7.35739E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  3.30000E+01  0.00000E+00  0.00000E+00 -1.91756E+01  5.18653E+01  7.26637E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  3.40000E+01  0.00000E+00  0.00000E+00 -1.88305E+01  5.24348E+01  7.12492E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  3.50000E+01  0.00000E+00  0.00000E+00 -1.87540E+01  5.42108E+01  7.58555E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  3.60000E+01  0.00000E+00  0.00000E+00 -1.88183E+01  5.54310E+01  7.30389E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  3.70000E+01  0.00000E+00  0.00000E+00 -1.90204E+01  5.63449E+01  7.94757E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  3.80000E+01  0.00000E+00  0.00000E+00 -1.91392E+01  5.74931E+01  8.32715E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  3.90000E+01  0.00000E+00  0.00000E+00 -1.92389E+01  6.00851E+01  8.74442E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  4.00000E+01  0.00000E+00  0.00000E+00 -1.93788E+01  6.28066E+01  9.17162E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  4.10000E+01  0.00000E+00  0.00000E+00 -1.95932E+01  6.57306E+01  9.63029E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  4.20000E+01  0.00000E+00  0.00000E+00 -1.96929E+01  6.92639E+01  9.30361E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  4.30000E+01  0.00000E+00  0.00000E+00 -1.97648E+01  7.31198E+01  9.24828E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  4.40000E+01  0.00000E+00  0.00000E+00 -1.99085E+01  7.64224E+01  9.22621E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  4.50000E+01  0.00000E+00  0.00000E+00 -2.00713E+01  7.92834E+01  9.34125E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  4.60000E+01  0.00000E+00  0.00000E+00 -2.02164E+01  8.14532E+01  9.55129E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  4.70000E+01  0.00000E+00  0.00000E+00 -2.04298E+01  8.30914E+01  9.58044E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  4.80000E+01  0.00000E+00  0.00000E+00 -2.05900E+01  8.42739E+01  9.51549E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  4.90000E+01  0.00000E+00  0.00000E+00 -2.09338E+01  8.48202E+01  9.35062E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  5.00000E+01  0.00000E+00  0.00000E+00 -2.12804E+01  8.52377E+01  9.44775E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  5.10000E+01  0.00000E+00  0.00000E+00 -2.15920E+01  8.53793E+01  9.51840E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  5.20000E+01  0.00000E+00  0.00000E+00 -2.19630E+01  8.59368E+01  9.54626E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  5.30000E+01  0.00000E+00  0.00000E+00 -2.21335E+01  8.62961E+01  9.61427E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  5.40000E+01  0.00000E+00  0.00000E+00 -2.20485E+01  8.71121E+01  9.65484E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  5.50000E+01  0.00000E+00  0.00000E+00 -2.19391E+01  8.75265E+01  9.75120E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  5.60000E+01  0.00000E+00  0.00000E+00 -2.18087E+01  8.80680E+01  9.78257E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  5.70000E+01  0.00000E+00  0.00000E+00 -2.16414E+01  8.90473E+01  9.86374E+01
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  5.80000E+01  0.00000E+00  0.00000E+00 -2.14056E+01  9.11813E+01  1.00990E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.10000E+01  5.90000E+01  0.00000E+00  0.00000E+00 -2.10704E+01  9.32730E+01  1.02802E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  0.00000E+00  0.00000E+00  0.00000E+00 -2.08809E+01  9.33296E+01  1.05327E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  1.00000E+00  0.00000E+00  0.00000E+00 -2.07900E+01  9.38853E+01  1.07356E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  2.00000E+00  0.00000E+00  0.00000E+00 -2.10128E+01  9.35004E+01  1.08390E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  3.00000E+00  0.00000E+00  0.00000E+00 -2.13014E+01  9.23642E+01  1.07927E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  4.00000E+00  0.00000E+00  0.00000E+00 -2.13771E+01  9.16299E+01  1.07766E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  5.00000E+00  0.00000E+00  0.00000E+00 -2.11913E+01  9.18318E+01  1.08248E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  6.00000E+00  0.00000E+00  0.00000E+00 -2.11696E+01  9.25903E+01  1.09243E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  7.00000E+00  0.00000E+00  0.00000E+00 -2.13946E+01  9.39894E+01  1.11227E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  8.00000E+00  0.00000E+00  0.00000E+00 -2.13963E+01  9.43660E+01  1.12978E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  9.00000E+00  0.00000E+00  0.00000E+00 -2.12114E+01  9.59214E+01  1.14569E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  1.00000E+01  0.00000E+00  0.00000E+00 -2.10775E+01  9.87714E+01  1.18468E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  1.10000E+01  0.00000E+00  0.00000E+00 -2.11999E+01  1.01185E+02  1.22950E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  1.20000E+01  0.00000E+00  0.00000E+00 -2.13928E+01  1.02164E+02  1.25459E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  1.30000E+01  0.00000E+00  0.00000E+00 -2.15158E+01  1.01580E+02  1.26752E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  1.40000E+01  0.00000E+00  0.00000E+00 -2.13479E+01  1.00985E+02  1.27155E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  1.50000E+01  0.00000E+00  0.00000E+00 -2.11258E+01  1.01004E+02  1.27627E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  1.60000E+01  0.00000E+00  0.00000E+00 -2.09408E+01  1.01481E+02  1.29013E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  1.70000E+01  0.00000E+00  0.00000E+00 -2.06137E+01  1.02268E+02  1.30882E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  1.80000E+01  0.00000E+00  0.00000E+00 -2.02577E+01  1.03094E+02  1.32853E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  1.90000E+01  0.00000E+00  0.00000E+00 -1.99302E+01  1.03829E+02  1.34380E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  2.00000E+01  0.00000E+00  0.00000E+00 -1.98122E+01  1.04246E+02  1.35288E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  2.10000E+01  0.00000E+00  0.00000E+00 -1.98571E+01  1.04561E+02  1.36514E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  2.20000E+01  0.00000E+00  0.00000E+00 -1.99608E+01  1.04021E+02  1.36773E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  2.30000E+01  0.00000E+00  0.00000E+00 -2.00958E+01  1.03350E+02  1.36497E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  2.40000E+01  0.00000E+00  0.00000E+00 -2.03012E+01  1.02512E+02  1.35576E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  2.50000E+01  0.00000E+00  0.00000E+00 -2.05462E+01  1.01656E+02  1.34827E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  2.60000E+01  0.00000E+00  0.00000E+00 -2.07470E+01  1.01013E+02  1.33966E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  2.70000E+01  0.00000E+00  0.00000E+00 -2.09144E+01  1.00809E+02  1.33500E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  2.80000E+01  0.00000E+00  0.00000E+00 -2.10250E+01  1.01076E+02  1.34097E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  2.90000E+01  0.00000E+00  0.00000E+00 -2.12131E+01  1.02079E+02  1.34848E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  3.00000E+01  0.00000E+00  0.00000E+00 -2.14184E+01  1.03007E+02  1.36462E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  3.10000E+01  0.00000E+00  0.00000E+00 -2.17253E+01  1.04134E+02  1.37403E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  3.20000E+01  0.00000E+00  0.00000E+00 -2.20980E+01  1.04977E+02  1.37537E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  3.30000E+01  0.00000E+00  0.00000E+00 -2.25805E+01  1.05817E+02  1.37818E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  3.40000E+01  0.00000E+00  0.00000E+00 -2.30819E+01  1.06354E+02  1.37729E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  3.50000E+01  0.00000E+00  0.00000E+00 -2.34077E+01  1.06666E+02  1.37173E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  3.60000E+01  0.00000E+00  0.00000E+00 -2.35408E+01  1.06867E+02  1.36255E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  3.70000E+01  0.00000E+00  0.00000E+00 -2.35478E+01  1.07692E+02  1.37199E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  3.80000E+01  0.00000E+00  0.00000E+00 -2.34935E+01  1.09233E+02  1.39066E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  3.90000E+01  0.00000E+00  0.00000E+00 -2.35089E+01  1.11213E+02  1.43156E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  4.00000E+01  0.00000E+00  0.00000E+00 -2.35370E+01  1.13202E+02  1.45466E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  4.10000E+01  0.00000E+00  0.00000E+00 -2.35135E+01  1.14874E+02  1.48150E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  4.20000E+01  0.00000E+00  0.00000E+00 -2.35239E+01  1.15709E+02  1.49400E+02
  2.02200E+03  5.00000E+00  2.70000E+01  2.20000E+01  4.30000E+01  0.00000E+00  0.00000E+00 -2.36234E+01  1.15832E+02  1.48856E+02
